"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2","batch","original_label"
"210719_a41","14610319",566.074619182631,318.472850337381,"1","","121H","spool","aNM","vM","H","a","aNMvM",2.404300765694,1.83822614651137,2.08582791535662,1,"14610319_121HaNMvM"
"210719_a41","14610319",550.583595209761,391.934289654132,"1","","122L","spoon","aM","vNM","L","a","aMvNM",2.77474090376015,2.22415730855039,2.38280661410602,1,"14610319_122LaMvNM"
"210719_a41","14610319",527.599685820837,345.807544320427,"1","","123H","sport","aNM","vNM","H","a","aNMvNM",2.87447266573961,2.34687297991877,2.52866512141918,1,"14610319_123HaNMvNM"
"210719_a41","14610319",714.38533368879,661.65616702206,"1","","124H","spray","aM","vM","H","a","aMvM",2.79703709099518,2.08265175730639,2.13538092397312,1,"14610319_124HaMvM"
"210719_a41","14610319",382.339393285094,176.071864549414,"1","","126H","strap","aNM","vM","H","a","aNMvM",2.41281717926475,2.03047778597966,2.23674531471534,1,"14610319_126HaNMvM"
"210719_a41","14610319",720.059860984636,254.915100883756,"1","","127L","swamps","aM","vNM","L","a","aMvNM",2.7259553361721,2.00589547518746,2.47104023528834,1,"14610319_127LaMvNM"
"210719_a41","14610319",377.550235843529,249.557089394589,"1","","128H","swan","aNM","vNM","H","a","aNMvNM",2.57193685837982,2.19438662253629,2.32237976898523,1,"14610319_128HaNMvNM"
"210719_a41","14610319",600.143052026483,551.204414071413,"1","","129L","tea","aM","vM","L","a","aMvM",2.82362381355094,2.22348076152446,2.27241939947953,1,"14610319_129LaMvM"
"210719_a41","14610319",692.495207123791,509.759256269101,"1","","12H","bread","aM","vM","H","a","aMvM",3.0736959588214,2.38120075169761,2.5639367025523,1,"14610319_12HaMvM"
"210719_a41","14610319",748.119185402642,394.683652995252,"1","","130L","tent","aNM","vM","L","a","aNMvM",2.50607554277452,1.75795635737188,2.11139188977927,1,"14610319_130LaNMvM"
"210719_a41","14610319",658.923679194654,386.154047784514,"1","","131H","thief","aM","vNM","H","a","aMvNM",2.51289301045798,1.85396933126333,2.12673896267347,1,"14610319_131HaMvNM"
"210719_a41","14610319",623.372772969454,326.458794474785,"1","","132L","thorns","aNM","vNM","L","a","aNMvNM",2.93378834899773,2.31041557602828,2.60732955452295,1,"14610319_132LaNMvNM"
"210719_a41","14610319",520.367529697254,284.411242494984,"1","","133L","throat","aM","vM","L","a","aMvM",2.35991255026211,1.83954502056486,2.07550130776713,1,"14610319_133LaMvM"
"210719_a41","14610319",589.7840801333,435.91282241731,"1","","134L","tin","aNM","vM","L","a","aNMvM",2.34484938670924,1.75506530657594,1.90893656429193,1,"14610319_134LaNMvM"
"210719_a41","14610319",447.278847659294,248.936762603325,"1","","136H","trail","aM","vNM","H","a","aMvNM",2.25574401404414,1.80846516638485,2.00680725144082,1,"14610319_136HaMvNM"
"210719_a41","14610319",518.405105758442,310.116527591372,"1","","137L","trap","aNM","vNM","L","a","aNMvNM",2.70566651821512,2.18726141245668,2.39554999062375,1,"14610319_137LaNMvNM"
"210719_a41","14610319",1013.1611231449,737.132614372988,"1","","138L","truck","aM","vM","L","a","aMvM",2.96231236466022,1.94915124151532,2.22517975028723,1,"14610319_138LaMvM"
"210719_a41","14610319",660.794477440649,488.132229966049,"1","","139L","tub","aNM","vM","L","a","aNMvM",3.03038703611051,2.36959255866986,2.54225480614446,1,"14610319_139LaNMvM"
"210719_a41","14610319",593.316231822095,362.860971094615,"1","","13H","breath","aM","vM","H","a","aMvM",2.86484785534603,2.27153162352393,2.50198688425141,1,"14610319_13HaMvM"
"210719_a41","14610319",256.35041508586,87.84801123964,"0","nasalisation 'mban'","140H","van","aM","vNM","H","a","aMvNM",2.85208491167553,2.59573449658967,2.76423690043589,1,"14610319_140HaMvNM"
"210719_a41","14610319",764.353629144177,432.648828949197,"1","","141L","wax","aNM","vNM","L","a","aNMvNM",2.68668175503143,1.92232812588725,2.25403292608223,1,"14610319_141LaNMvNM"
"210719_a41","14610319",413.288914500023,303.490732249913,"1","","14H","broom","aNM","vM","H","a","aNMvM",2.49214338421215,2.07885446971213,2.18865265196224,1,"14610319_14HaNMvM"
"210719_a41","14610319",590.860481921051,446.553793116501,"1","","15L","bruise","aM","vNM","L","a","aMvNM",2.71513509836063,2.12427461643958,2.26858130524413,1,"14610319_15LaMvNM"
"210719_a41","14610319",550.697742982367,329.825899548027,"1","","16H","cake","aNM","vNM","H","a","aNMvNM",3.17481277557819,2.62411503259582,2.84498687603016,1,"14610319_16HaNMvNM"
"210719_a41","14610319",704.232199472739,471.75224089575,"0","pulsed?","17L","calf","aM","vM","L","a","aMvM",3.42767699303266,2.72344479355992,2.95592475213691,1,"14610319_17LaMvM"
"210719_a41","14610319",475.908689906967,290.508888319677,"1","","19L","chat","aNM","vM","L","a","aNMvM",2.8373704177382,2.36146172783123,2.54686152941852,1,"14610319_19LaNMvM"
"210719_a41","14610319",713.343502486909,279.678115060009,"1","","20H","chunks","aM","vNM","H","a","aMvNM",2.73104670645415,2.01770320396724,2.45136859139414,1,"14610319_20HaMvNM"
"210719_a41","14610319",496.433392652204,322.719924982194,"1","","21L","clerk","aNM","vNM","L","a","aNMvNM",2.69121713235186,2.19478373969966,2.36849720736967,1,"14610319_21LaNMvNM"
"210719_a41","14610319",569.666523791934,274.606107125264,"1","","22L","cliff","aM","vM","L","a","aMvM",2.53791346049777,1.96824693670584,2.26330735337251,1,"14610319_22LaMvM"
"210719_a41","14610319",608.907026809005,344.072150265795,"1","","23L","clock","aNM","vM","L","a","aNMvM",2.84160575856045,2.23269873175144,2.49753360829465,1,"14610319_23LaNMvM"
"210719_a41","14610319",583.520040345332,523.409469357673,"1","","24H","clue","aM","vNM","H","a","aMvNM",3.09144127093405,2.50792123058872,2.56803180157638,1,"14610319_24HaMvNM"
"210719_a41","14610319",690.873776135527,384.810978516467,"1","","25L","coach","aNM","vNM","L","a","aNMvNM",3.12577159925371,2.43489782311818,2.74096062073724,1,"14610319_25LaNMvNM"
"210719_a41","14610319",1030.01243658817,738.620075477084,"1","","26L","coast","aM","vM","L","a","aMvM",3.36841925229043,2.33840681570226,2.62979917681335,1,"14610319_26LaMvM"
"210719_a41","14610319",403.155243223862,293.275659890522,"1","","27L","coin","aNM","vM","L","a","aNMvM",2.57644497990412,2.17328973668026,2.2831693200136,1,"14610319_27LaNMvM"
"210719_a41","14610319",664.157382640762,332.503542615012,"1","","28H","cops","aM","vNM","H","a","aMvNM",2.77381042131024,2.10965303866948,2.44130687869523,1,"14610319_28HaMvNM"
"210719_a41","14610319",593.622150167753,260.164598084403,"1","","29L","crash","aNM","vNM","L","a","aNMvNM",2.81796938467354,2.22434723450579,2.55780478658914,1,"14610319_29LaNMvNM"
"210719_a41","14610319",515.108151150028,405.037481215389,"1","","2H","barn","aM","vM","H","a","aMvM",2.46161842134991,1.94651027019988,2.05658094013452,1,"14610319_2HaMvM"
"210719_a41","14610319",401.9366971839,322.771569343,"1","","30L","crew","aM","vM","L","a","aMvM",2.5998179340864,2.1978812369025,2.2770463647434,1,"14610319_30LaMvM"
"210719_a41","14610319",627.178912326095,426.865023437195,"1","","31L","crib","aNM","vM","L","a","aNMvM",3.01097820686441,2.38379929453831,2.58411318342721,1,"14610319_31LaNMvM"
"210719_a41","14610319",579.187740585935,363.948653284365,"1","","32H","crop","aM","vNM","H","a","aMvNM",2.79720460271942,2.21801686213348,2.43325594943505,1,"14610319_32HaMvNM"
"210719_a41","14610319",487.809858671634,382.936842798624,"1","","33L","crown","aNM","vNM","L","a","aNMvNM",2.38609463356071,1.89828477488908,2.00315779076209,1,"14610319_33LaNMvNM"
"210719_a41","14610319",425.589168446277,225.725460463097,"1","","35H","curb","aM","vM","H","a","aMvM",2.83958926586665,2.41400009742037,2.61386380540355,1,"14610319_35HaMvM"
"210719_a41","14610319",569.409843688505,378.245461968075,"1","","36H","dart","aNM","vM","H","a","aNMvM",2.73703779279554,2.16762794910704,2.35879233082747,1,"14610319_36HaNMvM"
"210719_a41","14610319",797.909254177522,586.957648888312,"1","","37L","deck","aM","vNM","L","a","aMvNM",2.96746268198559,2.16955342780807,2.38050503309728,1,"14610319_37LaMvNM"
"210719_a41","14610319",349.786181005089,247.373978624139,"0","wrongthencorrectsit","38H","den","aNM","vNM","H","a","aNMvNM",2.79584460896278,2.44605842795769,2.54847063033864,1,"14610319_38HaNMvNM"
"210719_a41","14610319",623.292917122992,316.380677539652,"1","","39H","dent","aM","vM","H","a","aMvM",2.36418907457644,1.74089615745345,2.04780839703679,1,"14610319_39HaMvM"
"210719_a41","14610319",354.394538542225,296.549161767565,"1","","3H","bay","aNM","vM","H","a","aNMvM",2.24745733196962,1.8930627934274,1.95090817020206,1,"14610319_3HaNMvM"
"210719_a41","14610319",546.389169502363,198.491402772533,"1","","40H","ditch","aNM","vM","H","a","aNMvM",2.3773962137578,1.83100704425544,2.17890481098527,1,"14610319_40HaNMvM"
"210719_a41","14610319",272.636935477488,209.122798572678,"1","","41L","dive","aM","vNM","L","a","aMvNM",2.84000766948705,2.56737073400956,2.63088487091437,1,"14610319_41LaMvNM"
"210719_a41","14610319",628.727703968589,531.860402106869,"1","","42H","doll","aNM","vNM","H","a","aNMvNM",2.5571810793013,1.92845337533271,2.02532067719443,1,"14610319_42HaNMvNM"
"210719_a41","14610319",356.24066122565,133.15732789235,"1","","43H","dove","aM","vM","H","a","aMvM",2.3869485879417,2.03070792671605,2.25379126004935,1,"14610319_43HaMvM"
"210719_a41","14610319",490.203238375031,179.030758485661,"1","","44L","draft","aNM","vNM","L","a","aNMvNM",3.0075734618794,2.51737022350437,2.82854270339374,1,"14610319_44LaNMvNM"
"210719_a41","14610319",424.619313612834,332.856653356444,"1","","45H","drain","aM","vNM","H","a","aMvNM",2.93323196800953,2.5086126543967,2.60037531465309,1,"14610319_45HaMvNM"
"210719_a41","14610319",596.80226480002,436.18559813335,"1","","46H","drug","aNM","vM","H","a","aNMvM",2.87851260471619,2.28171033991617,2.44232700658284,1,"14610319_46HaNMvM"
"210719_a41","14610319",640.322447292256,497.653834353696,"1","","47L","drum","aM","vNM","L","a","aMvNM",2.64683480162593,2.00651235433367,2.14918096727223,1,"14610319_47LaMvNM"
"210719_a41","14610319",679.131393423924,380.680467498004,"1","","48L","feast","aNM","vM","L","a","aNMvM",2.41015129017729,1.73101989675337,2.02947082267929,1,"14610319_48LaNMvM"
"210719_a41","14610319",488.374045351351,304.007474627671,"1","","4L","beak","aM","vNM","L","a","aMvNM",2.7057491261893,2.21737508083795,2.40174165156163,1,"14610319_4LaMvNM"
"210719_a41","14610319",481.521647271863,390.860144422803,"1","","50H","flame","aNM","vNM","H","a","aNMvNM",2.56735904445612,2.08583739718426,2.17649890003332,1,"14610319_50HaNMvNM"
"210719_a41","14610319",596.411536111685,336.615074471455,"1","","51H","flock","aM","vM","H","a","aMvM",2.72177647142238,2.1253649353107,2.38516139695093,1,"14610319_51HaMvM"
"210719_a41","14610319",636.730532763081,454.444074429731,"1","","52H","flood","aM","vNM","H","a","aMvNM",2.70028815654582,2.06355762378274,2.24584408211609,1,"14610319_52HaMvNM"
"210719_a41","14610319",889.806249282323,596.446700671253,"1","","53H","frogs","aNM","vM","H","a","aNMvM",2.58787769751863,1.69807144823631,1.99143099684738,1,"14610319_53HaNMvM"
"210719_a41","14610319",657.394606979189,363.390470949739,"1","","54L","fudge","aNM","vNM","L","a","aNMvNM",3.18807450916732,2.53067990218813,2.82468403821758,1,"14610319_54LaNMvNM"
"210719_a41","14610319",489.350768145477,454.050999626938,"0","the?","55H","fur","aNM","vNM","H","a","aNMvNM",2.89246323522714,2.40311246708166,2.4384122356002,1,"14610319_55HaNMvNM"
"210719_a41","14610319",387.980733607531,363.298590750371,"1","","57L","glue","aM","vNM","L","a","aMvNM",2.54824575611762,2.16026502251009,2.18494716536725,1,"14610319_57LaMvNM"
"210719_a41","14610319",451.988206547994,326.253982438814,"1","","58H","goal","aNM","vNM","H","a","aNMvNM",2.52701844144702,2.07503023489903,2.20076445900821,1,"14610319_58HaNMvNM"
"210719_a41","14610319",556.378750818149,473.659580071499,"1","","59L","gown","aM","vM","L","a","aMvM",2.83580562974201,2.27942687892386,2.36214604967051,1,"14610319_59LaMvM"
"210719_a41","14610319",469.060938305051,356.298041479651,"1","","5H","beam","aNM","vNM","H","a","aNMvNM",2.59270564490107,2.12364470659602,2.23640760342142,1,"14610319_5HaNMvNM"
"210719_a41","14610319",773.974722050343,651.781764770682,"1","","60L","grin","aNM","vM","L","a","aNMvM",3.07361699329355,2.29964227124321,2.42183522852287,1,"14610319_60LaNMvM"
"210719_a41","14610319",450.370133696921,324.381117257001,"1","","61H","growl","aM","vNM","H","a","aMvNM",2.55791390525216,2.10754377155524,2.23353278799516,1,"14610319_61HaMvNM"
"210719_a41","14610319",564.92317555272,499.3453246755,"1","","62L","hay","aNM","vNM","L","a","aNMvNM",2.25275867281361,1.68783549726089,1.75341334813811,1,"14610319_62LaNMvNM"
"210719_a41","14610319",656.978115404583,351.364524134753,"1","","63L","hedge","aM","vM","L","a","aMvM",2.78989351897213,2.13291540356755,2.43852899483738,1,"14610319_63LaMvM"
"210719_a41","14610319",598.013804911474,486.608390472994,"1","","64L","hen","aNM","vM","L","a","aNMvM",2.63937597376313,2.04136216885166,2.15276758329014,1,"14610319_64LaNMvM"
"210719_a41","14610319",434.730747337896,322.463247337916,"1","","65H","herd","aM","vNM","H","a","aMvNM",2.77769842273331,2.34296767539541,2.45523517539539,1,"14610319_65HaMvNM"
"210719_a41","14610319",682.742443711824,346.018832600673,"1","","66L","hint","aNM","vNM","L","a","aNMvNM",2.61221320555135,1.92947076183953,2.26619437295068,1,"14610319_66LaNMvNM"
"210719_a41","14610319",582.232382795592,315.242708882562,"1","","67L","hips","aM","vM","L","a","aMvM",2.76185530636847,2.17962292357288,2.44661259748591,1,"14610319_67LaMvM"
"210719_a41","14610319",418.126879089169,205.713250616939,"1","","68L","hive","aNM","vM","L","a","aNMvM",2.53523826545914,2.11711138636997,2.3295250148422,1,"14610319_68LaNMvM"
"210719_a41","14610319",466.462866989568,180.726703664568,"1","","69H","host","aM","vNM","H","a","aMvNM",2.87393838939495,2.40747552240538,2.69321168573038,1,"14610319_69HaMvNM"
"210719_a41","14610319",603.021650961537,367.772996784147,"1","","70L","hug","aNM","vNM","L","a","aNMvNM",2.63862749117682,2.03560584021528,2.27085449439267,1,"14610319_70LaNMvNM"
"210719_a41","14610319",645.050270302007,561.142041135367,"1","","71L","jar","aM","vM","L","a","aMvM",2.91155887179859,2.26650860149658,2.35041683066322,1,"14610319_71LaMvM"
"210719_a41","14610319",569.014921277171,309.553327483671,"1","","72L","juice","aNM","vM","L","a","aNMvM",2.67317648002027,2.1041615587431,2.3636231525366,1,"14610319_72LaNMvM"
"210719_a41","14610319",766.268147458122,497.024817418622,"1","","73H","junk","aM","vNM","H","a","aMvNM",3.13515224189167,2.36888409443355,2.63812742447305,1,"14610319_73HaMvNM"
"210719_a41","14610319",485.402711825238,268.359259444298,"1","","74L","kick","aNM","vNM","L","a","aNMvNM",2.93688491282937,2.45148220100413,2.66852565338507,1,"14610319_74LaNMvNM"
"210719_a41","14610319",615.97397274347,356.38946187386,"1","","75H","knife","aM","vM","H","a","aMvM",2.73818662620904,2.12221265346557,2.38179716433518,1,"14610319_75HaMvM"
"210719_a41","14610319",498.295593534672,335.857837124402,"1","","76H","knob","aNM","vM","H","a","aNMvM",2.45107064833051,1.95277505479584,2.11521281120611,1,"14610319_76HaNMvM"
"210719_a41","14610319",681.094441778453,493.145611369083,"1","","78L","lap","aM","vNM","L","a","aMvNM",2.82773084932189,2.14663640754344,2.33458523795281,1,"14610319_78LaMvNM"
"210719_a41","14610319",446.915951602431,301.038426349931,"1","","79H","lid","aNM","vNM","H","a","aNMvNM",2.51467086096228,2.06775490935985,2.21363243461235,1,"14610319_79HaNMvNM"
"210719_a41","14610319",545.037121847176,273.126242217546,"1","","7H","bend","aM","vM","H","a","aMvM",2.6843291308128,2.13929200896562,2.41120288859525,1,"14610319_7HaMvM"
"210719_a41","14610319",461.340818325178,210.063675468048,"1","","80H","lock","aM","vM","H","a","aMvM",2.57810051418771,2.11675969586253,2.36803683871966,1,"14610319_80HaMvM"
"210719_a41","14610319",389.094426892068,122.860586080078,"1","","81H","logs","aNM","vM","H","a","aNMvM",2.59763969706249,2.20854527017042,2.47477911098241,1,"14610319_81HaNMvM"
"210719_a41","14610319",478.17156732183,136.35038676635,"1","","82L","lungs","aM","vNM","L","a","aMvNM",3.11339581232117,2.63522424499934,2.97704542555482,1,"14610319_82LaMvNM"
"210719_a41","14610319",371.649486772339,141.440458994489,"1","","83H","map","aNM","vNM","H","a","aNMvNM",2.68001034648948,2.30836085971714,2.53856988749499,1,"14610319_83HaNMvNM"
"210719_a41","14610319",447.540327173733,189.523065268943,"1","","85H","mat","aM","vM","H","a","aMvM",2.79471393645401,2.34717360928028,2.60519087118507,1,"14610319_85HaMvM"
"210719_a41","14610319",402.45836603033,237.22036511965,"1","","86H","meal","aNM","vM","H","a","aNMvM",2.26792548101032,1.86546711497999,2.03070511589067,1,"14610319_86HaNMvM"
"210719_a41","14610319",495.772282583019,283.904351035359,"1","","87L","mop","aM","vNM","L","a","aMvNM",2.60605875694098,2.11028647435796,2.32215440590562,1,"14610319_87LaMvNM"
"210719_a41","14610319",473.877375220933,240.036946292333,"1","","88H","mouse","aNM","vNM","H","a","aNMvNM",2.43345089988828,1.95957352466735,2.19341395359595,1,"14610319_88HaNMvNM"
"210719_a41","14610319",316.868980301265,161.200994430614,"1","","89H","mug","aM","vM","H","a","aMvM",2.75503937998986,2.4381703996886,2.59383838555925,1,"14610319_89HaMvM"
"210719_a41","14610319",450.833948629035,334.674421190015,"1","","8H","blame","aNM","vM","H","a","aNMvM",2.71060481236902,2.25977086373999,2.37593039117901,1,"14610319_8HaNMvM"
"210719_a41","14610319",545.683669757451,253.647558646362,"1","","90H","net","aNM","vM","H","a","aNMvM",2.88326832795796,2.33758465820051,2.6296207693116,1,"14610319_90HaNMvM"
"210719_a41","14610319",692.800716184378,383.750621487488,"1","","91L","notch","aM","vNM","L","a","aMvNM",2.88406033655589,2.19125962037151,2.5003097150684,1,"14610319_91LaMvNM"
"210719_a41","14610319",412.292481572971,251.49706628791,"1","","93H","pad","aNM","vNM","H","a","aNMvNM",2.88167790265673,2.46938542108376,2.63018083636882,1,"14610319_93HaNMvNM"
"210719_a41","14610319",552.021266574378,282.595531280138,"0","bet","94L","pet","aM","vM","L","a","aMvM",2.91004044612093,2.35801917954655,2.62744491484079,1,"14610319_94LaMvM"
"210719_a41","14610319",456.980410903395,420.018270244455,"1","","95L","pie","aNM","vM","L","a","aNMvM",3.18870144448171,2.73172103357831,2.76868317423725,1,"14610319_95LaNMvM"
