"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2"
"210725_c84","14993977",1320.96114935865,1283.99900869971,"1","","95L","pie","aNM","vM","L","c","aNMvM",4.05268218293696,2.73172103357831,2.76868317423725
"210725_c84","14993977",1491.77181517075,1335.00157707556,"1","","96H","pile","aM","vNM","H","c","aMvNM",3.76617674976046,2.27440493458971,2.4311751726849
"210725_c84","14993977",1056.03497409569,892.92454583344,"1","","97L","pill","aNM","vNM","L","c","aNMvNM",3.3440993711109,2.28806439701521,2.45117482527746
"210725_c84","14993977",1860.00088819742,1718.83876212906,"1","","98L","pine","aM","vM","L","c","aMvM",3.7767741259994,1.91677323780198,2.05793536387034
"210725_c84","14993977",1714.93397599943,1445.11342044382,"1","","99L","plot","aNM","vM","L","c","aNMvM",3.33895086125506,1.62401688525563,1.89383744081124
"210725_c86","14742950",860.219367116326,742.884545687736,"1","","100H","pole","aNM","vM","H","c","aNMvM",2.70038937876269,1.84017001164636,1.95750483307495
"210725_c86","14742950",942.747881764051,743.857372504771,"1","","102L","prize","aNM","vM","L","c","aNMvM",3.17414666158381,2.23139877981976,2.43028928907904
"210725_c86","14742950",943.428627758412,652.816677817212,"1","","103H","raft","aNM","vNM","H","c","aNMvNM",3.81903679257982,2.87560816482141,3.16622011476261
"210725_c86","14742950",1104.40820363549,737.867799595098,"1","","104L","rent","aM","vNM","L","c","aMvNM",3.32025226554645,2.21584406191096,2.58238446595135
"210725_c86","14742950",1546.86833845545,1388.0618990616,"1","","105H","rim","aNM","vM","H","c","aNMvM",3.82871413750587,2.28184579905042,2.44065223844427
"210725_c86","14742950",2735.47687899018,2517.96599936061,"1","","107H","rope","aM","vM","H","c","aMvM",4.72909322652559,1.99361634753541,2.21112722716498
"210725_c86","14742950",1192.00513449783,1145.63730744948,"1","","108H","row","aNM","vNM","H","c","aNMvNM",3.69257288443481,2.50056774993698,2.54693557698533
"210725_c86","14742950",1294.52668245903,1048.14927861297,"1","","109L","sand","aM","vNM","L","c","aMvNM",3.42196662497087,2.12743994251184,2.3738173463579
"210725_c86","14742950",2223.9098241001,2051.23897835365,"1","","10L","bowl","aNM","vNM","L","c","aNMvNM",4.51180575371972,2.28789592961962,2.46056677536607
"210725_c86","14742950",1055.24829366478,896.765277360448,"1","","110H","scab","aNM","vM","H","c","aNMvM",3.21191332346651,2.15666502980173,2.31514804610606
"210725_c86","14742950",1131.53990889329,871.850920798031,"1","","111H","seeds","aM","vM","H","c","aMvM",3.06307230320046,1.93153239430717,2.19122138240243
"210725_c86","14742950",1151.77408200036,979.444703142281,"1","","112H","shed","aM","vNM","H","c","aMvNM",3.12841578497619,1.97664170297583,2.14897108183391
"210725_c86","14742950",1750.92370557097,1477.56363189209,"1","","113L","sheep","aNM","vM","L","c","aNMvM",3.53763726848892,1.78671356291795,2.06007363659683
"210725_c86","14742950",1883.63891204041,1695.62861510555,"1","she sounded unsure","114L","silk","aM","vM","L","c","aMvM",3.8012985548818,1.91765964284139,2.10566993977625
"210725_c86","14742950",1566.828563072,1373.76953529404,"1","","115L","skirt","aNM","vNM","L","c","aNMvNM",3.65019281009334,2.08336424702134,2.2764232747993
"210725_c86","14742950",2339.00968112041,2111.16098320385,"1","","116H","sleeves","aM","vNM","H","c","aMvNM",4.65828329076,2.31927360963959,2.54712230755615
"210725_c86","14742950",1421.63296967128,1147.73056605536,"1","","117L","slice","aNM","vM","L","c","aNMvM",3.66000847493767,2.23837550526639,2.51227790888231
"210725_c86","14742950",6624.42572273266,6468.9994749608,"0","discard_said don't know","118L","sling","aM","vM","L","c","aMvM",8.96069628980046,2.3362705670678,2.49169681483966
"210725_c86","14742950",1202.44838819883,945.536761854783,"1","","119L","splash","aNM","vNM","L","c","aNMvNM",3.30976417156057,2.10731578336174,2.36422740970579
"210725_c86","14742950",1148.82844628912,753.525908029908,"1","","120H","sponge","aM","vNM","H","c","aMvNM",3.34931227646471,2.20048383017559,2.5957863684348
"210725_c86","14742950",4543.17303554998,4321.35014822606,"0","discard_said don't know","121L","spool","aNM","vM","L","c","aNMvM",6.63628728873263,2.09311425318265,2.31493714050657
"210725_c86","14742950",2191.17378570682,2032.52448015119,"0","discard_said don't know","122L","spoon","aM","vM","L","c","aMvM",4.41533109425721,2.22415730855039,2.38280661410602
"210725_c86","14742950",1245.76236885099,1050.8838966287,"1","","123L","sport","aNM","vNM","L","c","aNMvNM",3.46954879299761,2.22378642414662,2.41866489636891
"210725_c86","14742950",1981.13117165777,1928.40200499104,"1","","124H","spray","aM","vNM","H","c","aMvNM",4.06378292896416,2.08265175730639,2.13538092397312
"210725_c86","14742950",1226.63398042728,1024.09348818874,"1","","126L","strap","aNM","vM","L","c","aNMvM",3.37667433136819,2.15004035094091,2.35258084317945
"210725_c86","14742950",1333.40759374084,868.262833639955,"1","","127L","swamps","aM","vM","L","c","aMvM",3.3393030689283,2.00589547518746,2.47104023528834
"210725_c86","14742950",1528.61003773085,1405.74088450506,"1","sounded unsure","128L","swan","aNM","vNM","L","c","aNMvNM",3.39711756262187,1.86850752489102,1.99137667811681
"210725_c86","14742950",1104.79353415803,1002.87147434608,"1","","129H","tea","aNM","vNM","H","c","aNMvNM",3.23892763740798,2.13413410324995,2.2360561630619
"210725_c86","14742950",1078.04912347221,895.313172617525,"1","","12H","bread","aM","vNM","H","c","aMvNM",3.45924987516982,2.38120075169761,2.5639367025523
"210725_c86","14742950",1654.9127352072,1313.4439852071,"1","","130L","tent","aM","vNM","L","c","aMvNM",3.40125128712853,1.74633855192133,2.08780730192143
"210725_c86","14742950",1134.08984192776,900.503036372103,"1","","131H","thief","aNM","vM","H","c","aNMvM",3.00150105091856,1.8674112089908,2.10099801454646
"210725_c86","14742950",1383.98853414231,1062.85100070977,"1","","132H","thorns","aM","vM","H","c","aMvM",3.6927140106493,2.30872547650699,2.62986300993953
"210725_c86","14742950",1450.91896172455,1317.80692892523,"1","","134L","tin","aM","vNM","L","c","aMvNM",3.23101680253178,1.78009784080723,1.91320987360655
"210725_c86","14742950",1065.7870964972,943.975191735421,"1","","136H","trail","aNM","vM","H","c","aNMvM",2.89037274637728,1.82458564988008,1.94639755464186
"210725_c86","14742950",2030.8050197602,1810.56756169137,"1","","137H","trap","aM","vM","H","c","aMvM",4.05394220577053,2.02313718601033,2.24337464407915
"210725_c86","14742950",907.651117487066,667.755561931496,"1","","138H","truck","aNM","vNM","H","c","aNMvNM",3.66899498283809,2.76134386535102,3.00123942090659
"210725_c86","14742950",1229.52256681237,1053.93150346397,"1","","139L","tub","aM","vNM","L","c","aMvNM",3.61050755054141,2.38098498372904,2.55657604707744
"210725_c86","14742950",1681.76962266449,1451.31436193701,"1","","13H","breath","aM","vM","H","c","aMvM",3.95330124618842,2.27153162352393,2.50198688425141
"210725_c86","14742950",1081.59081851529,946.225782283322,"1","","140H","van","aNM","vM","H","c","aNMvM",3.6782290592118,2.59663824069651,2.73200327692848
"210725_c86","14742950",1385.80678793799,1072.81830227497,"1","","141H","wax","aM","vM","H","c","aMvM",3.72092194915568,2.33511516121769,2.64810364688071
"210725_c86","14742950",1209.61728139497,1121.75954329974,"1","","14L","broom","aNM","vM","L","c","aNMvM",3.66915661193303,2.45953933053806,2.54739706863329
"210725_c86","14742950",1312.80639908968,1168.49971028513,"1","","15L","bruise","aM","vM","L","c","aMvM",3.43708101552926,2.12427461643958,2.26858130524413
"210725_c86","14742950",1163.03994816446,920.681249334036,"1","","16L","cake","aNM","vNM","L","c","aNMvNM",3.59576472527262,2.43272477710816,2.67508347593858
"210725_c86","14742950",1193.04802913473,989.813019144246,"1","","17H","calf","aNM","vNM","H","c","aNMvNM",3.72900330760027,2.53595527846554,2.73919028845602
"210725_c86","14742950",1539.30182777576,1307.13505964806,"1","","19L","chat","aM","vNM","L","c","aMvNM",3.86987245232278,2.33057062454702,2.56273739267472
"210725_c86","14742950",1317.29869856962,944.883388578528,"1","","20H","chunks","aNM","vM","H","c","aNMvM",3.22597863322338,1.90867993465376,2.28109524464485
"210725_c86","14742950",2313.46498326164,2111.10554062091,"1","","21H","clerk","aM","vM","H","c","aMvM",4.90353977815721,2.59007479489557,2.7924342375363
"210725_c86","14742950",1807.55470004675,1588.58618370863,"1","","22H","cliff","aNM","vNM","H","c","aNMvNM",3.99721773931128,2.18966303926453,2.40863155560265
"210725_c86","14742950",1399.70346914962,1163.37658422899,"1","","23L","clock","aM","vNM","L","c","aMvNM",3.70609003703345,2.30638656788383,2.54271345280446
"210725_c86","14742950",1691.78785893278,1650.93732647842,"1","","24H","clue","aNM","vM","H","c","aNMvM",4.20700880824101,2.51522094930823,2.55607148176259
"210725_c86","14742950",1295.17237024907,1006.85219481047,"1","","25H","coach","aM","vM","H","c","aMvM",3.39729532842627,2.1021229581772,2.3904431336158
"210725_c86","14742950",871.678328339142,596.744370005822,"1","","26H","coast","aNM","vNM","H","c","aNMvNM",2.43592081261009,1.56424248427095,1.83917644260427
"210725_c86","14742950",5520.99185493199,5385.03768826533,"0","discard_said don't know","27L","coin","aM","vNM","L","c","aMvNM",7.87352234218406,2.35253048725207,2.48848465391873
"210725_c86","14742950",1337.29708882515,981.48956394951,"1","","28H","cops","aNM","vM","H","c","aNMvM",3.45032155804239,2.11302446921724,2.46883199409288
"210725_c86","14742950",1241.98183687589,968.920983381242,"1","","29H","crash","aM","vM","H","c","aMvM",3.38115621498842,2.13917437811253,2.41223523160718
"210725_c86","14742950",1131.45459115572,1021.38392122108,"1","","2H","barn","aM","vNM","H","c","aMvNM",3.0779648613556,1.94651027019988,2.05658094013452
"210725_c86","14742950",1093.54980519735,924.490124746242,"1","","31L","crib","aM","vNM","L","c","aMvNM",3.53790358341932,2.44435377822197,2.61341345867308
"210725_c86","14742950",1141.78762372774,958.589475579605,"1","","32H","crop","aNM","vM","H","c","aNMvM",3.26977804578542,2.12799042205768,2.31118857020581
"210725_c86","14742950",729.054244093075,623.612855204216,"1","","33H","crown","aM","vM","H","c","aMvM",2.53249972451997,1.80344548042689,1.90888686931575
"210725_c86","14742950",1290.8771465228,1091.01343853962,"1","","35H","curb","aM","vNM","H","c","aMvNM",3.70487724394317,2.41400009742037,2.61386380540355
"210725_c86","14742950",1679.85685517943,1481.32159876917,"1","","36L","dart","aNM","vM","L","c","aNMvM",3.6242771187049,1.94442026352547,2.14295551993573
"210725_c86","14742950",2594.40797543698,2383.45637014777,"1","sounded unsure","37L","deck","aM","vM","L","c","aMvM",4.76396140324505,2.16955342780807,2.38050503309728
"210725_c86","14742950",2405.96897522985,2304.46064189652,"1","","38L","den","aNM","vNM","L","c","aNMvNM",4.49909657506836,2.09312759983851,2.19463593317184
"210725_c86","14742950",1293.91193384487,986.999694261526,"1","","39H","dent","aM","vNM","H","c","aMvNM",3.03480809129832,1.74089615745345,2.04780839703679
"210725_c86","14742950",915.963201158516,894.098750803906,"1","","3L","bay","aNM","vM","L","c","aNMvM",3.26733579643727,2.35137259527875,2.37323704563336
"210725_c86","14742950",9572.22470725853,9280.89632184188,"1","","40L","ditch","aNM","vM","L","c","aNMvM",11.3974536618604,1.82522895460187,2.11655734001852
"210725_c86","14742950",4340.17941158154,4276.66527467673,"1","sounded unsure","41L","dive","aM","vM","L","c","aMvM",6.9075501455911,2.56737073400956,2.63088487091437
"210725_c86","14742950",1044.02251574819,820.939182414893,"1","","43H","dove","aM","vNM","H","c","aMvNM",3.07473044246424,2.03070792671605,2.25379126004935
"210725_c86","14742950",1581.95379565075,1270.78131576138,"1","","44L","draft","aNM","vNM","L","c","aNMvNM",4.09932401915512,2.51737022350437,2.82854270339374
"210725_c86","14742950",2291.07221913162,2199.30955887523,"1","","45H","drain","aM","vNM","H","c","aMvNM",4.79968487352832,2.5086126543967,2.60037531465309
"210725_c86","14742950",1559.70702958252,1415.56644305723,"1","","46L","drug","aNM","vM","L","c","aNMvM",3.37147732480003,1.81177029521751,1.9559108817428
"210725_c86","14742950",1633.41217849915,1334.96125257323,"1","","48L","feast","aNM","vM","L","c","aNMvM",3.36443207525252,1.73101989675337,2.02947082267929
"210725_c86","14742950",1440.22896072112,1255.86238999744,"1","","4L","beak","aM","vM","L","c","aMvM",3.65760404155907,2.21737508083795,2.40174165156163
"210725_c86","14742950",1710.38878856745,1609.37712190076,"1","","50L","flame","aNM","vNM","L","c","aNMvNM",4.08713150263537,2.37674271406792,2.47775438073461
"210725_c86","14742950",1305.6091449449,1045.81268330467,"1","","51H","flock","aM","vNM","H","c","aMvNM",3.4309740802556,2.1253649353107,2.38516139695093
"210725_c86","14742950",988.032141552284,805.745683218934,"1","","52H","flood","aM","vNM","H","c","aMvNM",3.05158976533502,2.06355762378274,2.24584408211609
"210725_c86","14742950",1828.26161790732,1566.58850282796,"1","","53L","frogs","aNM","vM","L","c","aNMvM",4.13545488683778,2.30719326893046,2.56886638400982
"210725_c86","14742950",1203.60583506849,941.598196179568,"1","","54H","fudge","aM","vM","H","c","aMvM",3.40007552855545,2.19646969348696,2.45847733237588
"210725_c86","14742950",926.958526578881,891.658758060342,"1","","55H","fur","aNM","vNM","H","c","aNMvNM",3.33007099366054,2.40311246708166,2.4384122356002
"210725_c86","14742950",1229.08703185848,1204.40488900132,"1","","57L","glue","aM","vM","L","c","aMvM",3.38935205436857,2.16026502251009,2.18494716536725
"210725_c86","14742950",5387.36862825871,5235.46933390386,"0","discard_girl","58L","goal","aNM","vNM","L","c","aNMvNM",7.34862218771033,1.96125355945162,2.11315285380647
"210725_c86","14742950",1355.13846256976,1250.95869349349,"1","","59H","gown","aNM","vNM","H","c","aNMvNM",3.26986794310938,1.91472948053962,2.01890924961589
"210725_c86","14742950",1879.66789413659,1754.78495011303,"1","but correct herself later to a wrong answer","5L","beam","aNM","vNM","L","c","aNMvNM",4.02322360690877,2.14355571277218,2.26843865679574
"210725_c86","14742950",1129.08748270394,992.225937565079,"1","","60L","grin","aM","vNM","L","c","aMvNM",3.38222313460301,2.25313565189907,2.38999719703793
"210725_c86","14742950",766.25017168701,677.58685899352,"1","","61H","growl","aNM","vM","H","c","aNMvM",2.90763528193898,2.14138511025197,2.23004842294546
"210725_c86","14742950",1332.09703473033,1272.19237616554,"1","","62H","hay","aM","vM","H","c","aMvM",3.37783200093764,2.04573496620731,2.1056396247721
"210725_c86","14742950",3852.08653767475,3551.56570434147,"1","","63H","hedge","aNM","vNM","H","c","aNMvNM",6.07206871610643,2.21998217843168,2.52050301176496
"210725_c86","14742950",2989.39616759111,2822.25449440728,"0","discard_hand","64L","hen","aM","vNM","L","c","aMvNM",5.11624026587754,2.12684409828643,2.29398577147026
"210725_c86","14742950",1353.13440657785,1213.83521672738,"1","","65H","herd","aNM","vM","H","c","aNMvM",3.70521412265299,2.35207971607514,2.49137890592561
"210725_c86","14742950",1199.8711083695,894.523191702834,"1","unsure_","66H","hint","aM","vM","H","c","aMvM",3.45689419673334,2.25702308836384,2.56237100503051
"210725_c86","14742950",1183.83304933895,873.560262257626,"1","","67H","hips","aNM","vNM","H","c","aNMvNM",3.35778617510346,2.17395312576451,2.48422591284583
"210725_c86","14742950",1194.79557535215,1046.16498011399,"1","","68L","hive","aM","vNM","L","c","aMvNM",3.2653120255315,2.07051645017935,2.21914704541751
"210725_c86","14742950",1722.68126590046,1401.51379795173,"1","","69H","host","aNM","vM","H","c","aNMvM",4.11537247833854,2.39269121243808,2.71385868038681
"210725_c86","14742950",1750.52585529093,1579.91871243379,"1","","70H","hug","aM","vM","H","c","aMvM",3.67480133421705,1.92427547892612,2.09488262178326
"210725_c86","14742950",1097.91550207629,1029.69109431498,"1","","71H","jar","aNM","vNM","H","c","aNMvNM",3.11194249077542,2.01402698869913,2.08225139646044
"210725_c86","14742950",1240.7852843061,970.456887947506,"1","","72L","juice","aM","vNM","L","c","aMvNM",3.39513100958877,2.15434572528267,2.42467412164126
"210725_c86","14742950",1042.45701271287,762.106923107129,"1","","73H","junk","aNM","vM","H","c","aNMvM",3.33481895108497,2.2923619383721,2.57271202797784
"210725_c86","14742950",1795.61636483183,1565.38133193712,"1","","74H","kick","aM","vM","H","c","aMvM",4.22426582102648,2.42864945619465,2.65888448908936
"210725_c86","14742950",1589.92891172141,1330.3444008518,"1","","75H","knife","aM","vNM","H","c","aMvNM",3.71214156518698,2.12221265346557,2.38179716433518
"210725_c86","14742950",1638.68310543427,1450.7342750249,"1","","78L","lap","aM","vM","L","c","aMvM",3.78531951297771,2.14663640754344,2.33458523795281
"210725_c86","14742950",962.749334906055,804.092653574114,"1","","79L","lid","aNM","vNM","L","c","aNMvNM",2.98168201000271,2.01893267509666,2.1775893564286
"210725_c86","14742950",1289.33943494487,1017.42855531524,"1","","7H","bend","aM","vNM","H","c","aMvNM",3.42863144391049,2.13929200896562,2.41120288859525
"210725_c86","14742950",1242.03519285581,990.758049998676,"1","","80H","lock","aM","vNM","H","c","aMvNM",3.35879488871834,2.11675969586253,2.36803683871966
"210725_c86","14742950",2035.94873738351,1750.0893044211,"1","","81L","logs","aNM","vM","L","c","aNMvM",3.99966478075422,1.96371604337071,2.24957547633312
