"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2"
"210725_a133","14990368",1088.31317997229,966.16446645461,"1","","47L","drum","aNM","vNM","L","a","aNMvNM",3.06674783208652,1.97843465211423,2.10058336563191
"210725_a133","14990368",1076.10710401502,777.656178089099,"1","","48L","feast","aNM","vM","L","a","aNMvM",2.80712700076839,1.73101989675337,2.02947082267929
"210725_a133","14990368",1350.79004933275,1165.286408469,"0","unsure_beat?","4L","beak","aNM","vNM","L","a","aNMvNM",3.55421477974389,2.20342473041114,2.38892837127489
"210725_a133","14990368",1287.38269916681,1192.18569395849,"1","","50H","flame","aM","vNM","H","a","aMvNM",3.35757159145913,2.07018889229232,2.16538589750064
"210725_a133","14990368",998.307318858024,784.360637369193,"1","","51H","flock","aNM","vM","H","a","aNMvM",3.08971978447644,2.09141246561842,2.30535914710725
"210725_a133","14990368",1189.72989861297,1007.44344027962,"1","","52H","flood","aM","vNM","H","a","aMvNM",3.25328752239571,2.06355762378274,2.24584408211609
"210725_a133","14990368",1081.74510560548,762.09401701681,"1","","53H","frogs","aM","vM","H","a","aMvM",2.78962032493871,1.70787521933323,2.0275263079219
"210725_a133","14990368",1185.6388269334,800.823930178265,"1","","54H","fudge","aNM","vNM","H","a","aNMvNM",3.3453725417771,2.1597337148437,2.54454861159883
"210725_a133","14990368",1031.71034870456,996.41058018602,"1","","55H","fur","aNM","vNM","H","a","aNMvNM",3.43482281578622,2.40311246708166,2.4384122356002
"210725_a133","14990368",1072.07195953345,984.037927442387,"1","","57L","glue","aNM","vNM","L","a","aNMvNM",3.21758772227179,2.14551576273834,2.2335497948294
"210725_a133","14990368",900.106003157328,745.352650666888,"1","","58H","goal","aM","vNM","H","a","aMvNM",3.00360562426002,2.10349962110269,2.25825297359313
"210725_a133","14990368",1093.88338047213,1011.16420972548,"1","","59L","gown","aM","vNM","L","a","aMvNM",3.37331025939599,2.27942687892386,2.36214604967051
"210725_a133","14990368",1004.01312560617,859.544970844266,"1","","5H","beam","aM","vNM","H","a","aMvNM",3.29023358466387,2.2862204590577,2.4306886138196
"210725_a133","14990368",1338.5121613681,1201.65061622924,"1","","60L","grin","aM","vM","L","a","aMvM",3.59164781326717,2.25313565189907,2.38999719703793
"210725_a133","14990368",1208.97837221517,1091.10513775195,"1","","61L","growl","aNM","vM","L","a","aNMvM",3.14259068846357,1.9336123162484,2.05148555071162
"210725_a133","14990368",1296.37880264565,1222.7175472344,"1","","62H","hay","aNM","vNM","H","a","aNMvNM",3.39631623299843,2.09993743035278,2.17359868576403
"210725_a133","14990368",1306.66853307935,1001.05494180952,"1","","63L","hedge","aM","vNM","L","a","aMvNM",3.4395839366469,2.13291540356755,2.43852899483738
"210725_a133","14990368",1197.62890930286,1030.48723611903,"1","","64L","hen","aM","vM","L","a","aMvM",3.32447300758929,2.12684409828643,2.29398577147026
"210725_a133","14990368",1179.98861126623,1045.70749832763,"1","","65L","herd","aNM","vM","L","a","aNMvM",3.16289256364374,1.98290395237751,2.11718506531611
"210725_a133","14990368",1144.03183804609,793.383163803699,"1","","66H","hint","aNM","vNM","H","a","aNMvNM",3.40954585387118,2.26551401582509,2.61616269006748
"210725_a133","14990368",1551.08114444792,1284.09147053489,"1","","67L","hips","aM","vNM","L","a","aMvNM",3.7307040680208,2.17962292357288,2.44661259748591
"210725_a133","14990368",1023.48287223925,874.852277001087,"1","","68L","hive","aM","vM","L","a","aMvM",3.0939993224186,2.07051645017935,2.21914704541751
"210725_a133","14990368",1093.30994812899,796.687741003384,"1","","69L","host","aNM","vM","L","a","aNMvM",3.48110831806218,2.38779836993319,2.6844205770588
"210725_a133","14990368",1224.92034738565,1014.72752631782,"1","","70H","hug","aNM","vNM","H","a","aNMvNM",3.18315751259792,1.95823716521227,2.1684299862801
"210725_a133","14990368",1146.67178762034,1062.7635584537,"1","","71L","jar","aM","vNM","L","a","aMvNM",3.41318038911692,2.26650860149658,2.35041683066322
"210725_a133","14990368",1247.76203324074,977.433636882154,"1","","72L","juice","aM","vM","L","a","aMvM",3.40210775852341,2.15434572528267,2.42467412164126
"210725_a133","14990368",1357.78449210846,1025.49416472754,"1","","73L","junk","aNM","vM","L","a","aNMvM",3.45369850618209,2.09591401407363,2.42820434145455
"210725_a133","14990368",1018.48705569012,789.666976667145,"1","","74H","kick","aNM","vNM","H","a","aNMvNM",3.39848836199531,2.38000130630519,2.60882138532816
"210725_a133","14990368",994.640607625792,715.929215531392,"1","","75H","knife","aNM","vM","H","a","aNMvM",3.13011817949882,2.13547757187303,2.41418896396743
"210725_a133","14990368",956.909284508472,807.218970811112,"1","","76H","knob","aM","vM","H","a","aMvM",2.95859836565762,2.00168908114915,2.15137939484651
"210725_a133","14990368",1089.26150148648,871.112485282767,"1","","78L","lap","aNM","vNM","L","a","aNMvNM",3.24021140523661,2.15094990375013,2.36909891995384
"210725_a133","14990368",887.500623690185,743.844630258305,"1","","79H","lid","aM","vNM","H","a","aMvNM",2.91340305286928,2.0259024291791,2.16955842261098
"210725_a133","14990368",1121.27029158387,832.461051422663,"1","","7H","bend","aNM","vM","H","a","aNMvM",3.08056611436086,1.95929582277699,2.2481050629382
"210725_a133","14990368",983.062366976411,767.922369310671,"1","","80H","lock","aNM","vM","H","a","aNMvM",3.11245671345864,2.12939434648223,2.34453434414797
"210725_a133","14990368",949.951989417175,656.388713019625,"1","","81H","logs","aM","vM","H","a","aMvM",3.12738057248094,2.17742858306377,2.47099185946132
"210725_a133","14990368",1113.5974643749,764.704640300745,"1","","82L","lungs","aNM","vNM","L","a","aNMvNM",3.81740916910888,2.70381170473399,3.05270452880814
"210725_a133","14990368",919.484689935817,709.883291334277,"1","","83H","map","aM","vNM","H","a","aMvNM",3.31740181178549,2.39791712184967,2.60751852045121
"210725_a133","14990368",1134.35697230949,870.751208016201,"1","","85H","mat","aNM","vM","H","a","aNMvM",3.37072598369508,2.23636901138559,2.49997477567888
"210725_a133","14990368",1016.4402537901,871.200653843233,"1","","86H","meal","aM","vM","H","a","aMvM",2.85094662024056,1.83450636645046,1.97974596639733
"210725_a133","14990368",1057.43932409848,809.736893543004,"1","","87L","mop","aNM","vNM","L","a","aNMvNM",3.16776743760317,2.11032811350469,2.35803054406017
"210725_a133","14990368",1262.43441206668,998.967306803478,"1","","88H","mouse","aM","vNM","H","a","aMvNM",3.29921497422629,2.03678056215961,2.30024766742281
"210725_a133","14990368",1026.95114572048,842.420838405185,"1","","89H","mug","aNM","vM","H","a","aNMvM",3.51484888496969,2.48789773924921,2.67242804656451
"210725_a133","14990368",1087.23889265703,1011.75139265703,"1","","8H","blame","aM","vM","H","a","aMvM",3.50615148805122,2.41891259539419,2.49440009539419
"210725_a133","14990368",1029.61817343572,754.255078197559,"1","","90H","net","aM","vM","H","a","aMvM",3.30029163681303,2.27067346337731,2.54603655861547
"210725_a133","14990368",1337.29583972536,1023.365651424,"1","","91L","notch","aNM","vNM","L","a","aNMvNM",3.47368533783083,2.13638949810547,2.45031968640683
"210725_a133","14990368",1138.70614655161,975.724665070173,"1","","93H","pad","aM","vNM","H","a","aMvNM",3.60944924055843,2.47074309400682,2.63372457548826
"210725_a133","14990368",1000.71236689319,731.286631598952,"1","","94L","pet","aM","vNM","L","a","aMvNM",3.35873154643974,2.35801917954655,2.62744491484079
"210725_a133","14990368",1092.60265280301,1033.46983266618,"1","","95L","pie","aM","vM","L","a","aMvM",3.90166698258366,2.80906432978065,2.86819714991748
"210725_a133","14990368",931.621906412833,804.370835450073,"1","","96L","pile","aNM","vM","L","a","aNMvM",2.88582774127826,1.95420583486543,2.08145690582819
"210725_a133","14990368",1085.73526812512,949.735863363283,"1","","97H","pill","aNM","vNM","H","a","aNMvNM",3.48827715495855,2.40254188683343,2.53854129159527
"210725_a133","14990368",1204.0997023891,1062.93757632074,"1","","98L","pine","aM","vNM","L","a","aMvNM",3.12087294019108,1.91677323780198,2.05793536387034
"210725_a133","14990368",1197.62038919163,973.23572086196,"1","","99L","plot","aM","vM","L","a","aMvM",2.81374646980106,1.61612608060943,1.8405107489391
"210725_a133","14990368",1285.10548008584,1003.71533458319,"1","","9L","blast","aNM","vNM","L","a","aNMvNM",3.1405171347526,1.85541165466676,2.13680180016941
"210725_a136","14837862",2388.63516430227,2271.30034287368,"1","","100H","pole","aNM","vNM","H","a","aNMvNM",4.22880517594863,1.84017001164636,1.95750483307495
"210725_a136","14837862",2751.1108646692,2552.22035540992,"1","","102L","prize","aNM","vM","L","a","aNMvM",4.98250964448896,2.23139877981976,2.43028928907904
"210725_a136","14837862",1928.15925158648,1598.49165899386,"1","","103H","raft","aM","vNM","H","a","aMvNM",4.8387231468766,2.91056389529012,3.24023148788274
"210725_a136","14837862",1486.28643043664,1142.33748688891,"1","","104H","rent","aNM","vM","H","a","aNMvM",3.71248467221144,2.2261982417748,2.57014718532253
"210725_a136","14837862",3238.76043152174,3079.95399212789,"1","","105H","rim","aNM","vNM","H","a","aNMvNM",5.52060623057216,2.28184579905042,2.44065223844427
"210725_a136","14837862",1887.93430922911,1704.11831963352,"1","","107L","rope","aM","vM","L","a","aMvM",4.03445067974033,2.14651637051122,2.33033236010681
"210725_a136","14837862",1799.33721730329,1724.25346730331,"0","unsure_grow?","108H","row","aM","vNM","H","a","aMvNM",4.28723772966346,2.48790051236017,2.56298426236015
"210725_a136","14837862",1871.3496098528,1589.96521220796,"1","","109H","sand","aNM","vM","H","a","aNMvM",3.77872744201567,1.90737783216287,2.18876222980771
"210725_a136","14837862",1897.05084872458,1759.00639685292,"1","","10L","bowl","aM","vNM","L","a","aMvNM",4.30998245521522,2.41293160649064,2.5509760583623
"210725_a136","14837862",1801.40936123823,1642.9263449339,"1","","110H","scab","aNM","vNM","H","a","aNMvNM",3.95807439103996,2.15666502980173,2.31514804610606
"210725_a136","14837862",1643.58501207005,1431.33650016535,"1","","111L","seeds","aM","vM","L","a","aMvM",3.35196689623456,1.70838188416451,1.92063039606921
"210725_a136","14837862",2455.12357161226,2209.18321549504,"1","","112L","shed","aNM","vM","L","a","aNMvM",4.59774562872576,2.1426220571135,2.38856241323072
"210725_a136","14837862",1824.65973701493,1551.29966333605,"1","","113L","sheep","aNM","vNM","L","a","aNMvNM",3.61137329993288,1.78671356291795,2.06007363659683
"210725_a136","14837862",1964.80980500231,1791.85494389113,"1","","114H","silk","aM","vM","H","a","aMvM",3.86281075923531,1.898000954233,2.07095581534418
"210725_a136","14837862",1531.3847591846,1335.04696156562,"1","","115L","skirt","aM","vNM","L","a","aMvNM",3.65422175405846,2.12283699487386,2.31917479249284
"210725_a136","14837862",1523.37899171342,1256.0661293946,"1","","116L","sleeves","aNM","vM","L","a","aNMvM",3.82422826249486,2.30084927078144,2.56816213310026
"210725_a136","14837862",2243.98041855063,1970.07801493471,"1","","117L","slice","aNM","vNM","L","a","aNMvNM",4.48235592381702,2.23837550526639,2.51227790888231
"210725_a136","14837862",1617.51498689655,1470.52563504481,"1","","118H","sling","aM","vM","H","a","aMvM",3.76891197169921,2.15139698480266,2.2983863366544
"210725_a136","14837862",2264.75890045563,1875.69469055009,"1","","120L","sponge","aNM","vM","L","a","aNMvM",4.21635657361517,1.95159767315954,2.34066188306508
"210725_a136","14837862",1930.5336331067,1708.71074578278,"1","","121L","spool","aNM","vNM","L","a","aNMvNM",4.02364788628935,2.09311425318265,2.31493714050657
"210725_a136","14837862",1921.30120501943,1778.15068285408,"1","","122H","spoon","aM","vM","H","a","aMvM",3.94416810199848,2.02286689697905,2.1660174191444
"210725_a136","14837862",1664.42558311783,1459.95821179431,"1","","123L","sport","aM","vNM","L","a","aMvNM",3.86313220978971,2.19870662667188,2.4031739979954
"210725_a136","14837862",1436.3979315273,1322.35945592734,"1","","124L","spray","aNM","vM","L","a","aNMvM",3.79884719347777,2.36244926195047,2.47648773755043
"210725_a136","14837862",1759.61255587974,1557.0720636412,"1","","126L","strap","aNM","vNM","L","a","aNMvNM",3.90965290682065,2.15004035094091,2.35258084317945
"210725_a136","14837862",1898.58987352907,1449.27913764194,"1","","127H","swamps","aM","vM","H","a","aMvM",3.92831016671708,2.02972029318801,2.47903102907514
"210725_a136","14837862",2382.71858582127,2223.38030199282,"1","","128L","swan","aM","vNM","L","a","aMvNM",4.2504497247397,1.86773113891843,2.02706942274688
"210725_a136","14837862",2523.57363923969,2445.22199088797,"1","","129H","tea","aM","vNM","H","a","aMvNM",4.6525880214397,2.12901438220001,2.20736603055173
"210725_a136","14837862",1757.97499248011,1605.5391442529,"1","","12L","bread","aNM","vM","L","a","aNMvM",3.6256208039634,1.86764581148329,2.0200816597105
"210725_a136","14837862",2094.83630911798,1780.46904721324,"1","","130H","tent","aNM","vM","H","a","aNMvM",3.89984620386834,1.80500989475036,2.1193771566551
"210725_a136","14837862",1734.14145640946,1500.5546508538,"1","","131H","thief","aNM","vNM","H","a","aNMvNM",3.60155266540026,1.8674112089908,2.10099801454646
"210725_a136","14837862",1751.72250855291,1406.53673875522,"1","","132L","thorns","aM","vM","L","a","aMvM",4.06174595799541,2.3100234494425,2.65520921924019
"210725_a136","14837862",1851.47944101175,1626.40404798583,"1","","133H","throat","aM","vNM","H","a","aMvNM",3.9682534258817,2.11677398486995,2.34184937789587
"210725_a136","14837862",5173.40982011949,5041.55796826756,"1","","134H","tin","aNM","vM","H","a","aNMvM",7.15655129349243,1.98314147337294,2.11499332522487
"210725_a136","14837862",1592.83518002502,1471.02327526324,"1","","136H","trail","aNM","vNM","H","a","aNMvNM",3.4174208299051,1.82458564988008,1.94639755464186
"210725_a136","14837862",1922.29359729931,1765.06855841337,"1","","137L","trap","aM","vM","L","a","aMvM",4.0833880890013,2.16109449170199,2.31831953058793
"210725_a136","14837862",2266.53299124776,2035.46080557528,"1","","138H","truck","aM","vNM","H","a","aMvNM",5.00199835466306,2.7354653634153,2.96653754908778
"210725_a136","14837862",1618.93796195426,1477.48410432433,"1","","139H","tub","aNM","vM","H","a","aNMvM",3.69895288616118,2.08001492420692,2.22146878183685
"210725_a136","14837862",2577.57968980418,2347.1244290767,"1","","13H","breath","aM","vM","H","a","aMvM",4.84911131332811,2.27153162352393,2.50198688425141
"210725_a136","14837862",2975.31399415827,2839.9489579263,"1","","140H","van","aNM","vNM","H","a","aNMvNM",5.57195223485478,2.59663824069651,2.73200327692848
"210725_a136","14837862",2104.60190328743,1829.19921177588,"1","","141L","wax","aM","vM","L","a","aMvM",4.04412337227873,1.9395214689913,2.21492416050285
"210725_a136","14837862",4706.71192693331,4618.85418883808,"1","","14L","broom","aNM","vNM","L","a","aNMvNM",7.16625125747137,2.45953933053806,2.54739706863329
"210725_a136","14837862",2238.42791294132,2063.0518018302,"1","","15H","bruise","aM","vM","H","a","aMvM",4.55030027336308,2.31187236042176,2.48724847153288
"210725_a136","14837862",2042.60289264116,1832.67855053589,"1","","16L","cake","aM","vNM","L","a","aMvNM",4.48758521212011,2.44498231947895,2.65490666158422
"210725_a136","14837862",2281.33989563844,2087.84339886265,"1","","17H","calf","aM","vNM","H","a","aMvNM",4.83521831451552,2.55387841887708,2.74737491565287
"210725_a136","14837862",1943.0134104716,1688.56225667641,"1","","19H","chat","aNM","vM","H","a","aNMvM",3.99583274739547,2.05281933692387,2.30727049071906
"210725_a136","14837862",2349.15230670608,1976.73699671499,"1","","20H","chunks","aNM","vNM","H","a","aNMvNM",4.25783224135984,1.90867993465376,2.28109524464485
"210725_a136","14837862",3490.02718630314,3307.17925385364,"1","","21L","clerk","aM","vM","L","a","aMvM",5.64888000468247,2.15885281837933,2.34170075082883
"210725_a136","14837862",1780.09791332298,1521.64705584204,"1","","22H","cliff","aM","vNM","H","a","aMvNM",3.90242763547397,2.12232972215099,2.38078057963193
"210725_a136","14837862",2000.16217027285,1746.69042787135,"1","","23H","clock","aNM","vM","H","a","aNMvM",3.77404512855568,1.77388295828283,2.02735470068433
"210725_a136","14837862",1656.62259756129,1615.77206510693,"1","","24H","clue","aNM","vNM","H","a","aNMvNM",4.17184354686952,2.51522094930823,2.55607148176259
"210725_a136","14837862",2337.58758349441,2076.66831266107,"1","","25L","coach","aM","vM","L","a","aMvM",4.85807136715843,2.52048378366402,2.78140305449736
"210725_a136","14837862",2392.97997074201,2039.85459871819,"1","","26H","coast","aM","vNM","H","a","aMvNM",4.01336907215361,1.6203891014116,1.97351447343542
"210725_a136","14837862",1859.26309962508,1759.15399874787,"1","","27H","coin","aNM","vM","H","a","aNMvM",4.25047553816361,2.39121243853853,2.49132153941574
