Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
1013,1627122219996,24/07/2021 10:23:39,1627122220021,1,24/07/2021 11:23:40,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,Zone2,audio_recording2,,,,58324-7-4294982-task-klg9-14555260-99HaMvMmp4-88-2.weba,,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1014,1627122219996,24/07/2021 10:23:39,1627122220022,1,24/07/2021 11:23:40,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14555260?filename=99HaMvMmp4-88-2.weba,,0,1,0,,,,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1015,1627122221863,24/07/2021 10:23:41,1627122221886,1,24/07/2021 11:23:41,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,63,75,3,Screen 4,Zone1,timelimit_screen,1500.469000000041,,,,,0,1,0,,,1,2,2,Block1,99H_aM_vM.mp4,,plot.jpg,1,plot,1,1,1,99,H_aM_vM,aM_vM,15
1016,1627122222132,24/07/2021 10:23:42,1627122222133,1,24/07/2021 11:23:42,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,1,Screen 1,Zone1,fixation,250.09999999997672,,,,,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1017,1627122222208,24/07/2021 10:23:42,1627122222220,1,24/07/2021 11:23:42,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1018,1627122222749,24/07/2021 10:23:42,1627122222744,1,24/07/2021 11:23:42,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,video1,content_video,572.7000000001863,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1019,1627122222847,24/07/2021 10:23:42,1627122222773,1,24/07/2021 11:23:42,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,video1,content_video,601.4000000003725,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1020,1627122222994,24/07/2021 10:23:42,1627122223017,1,24/07/2021 11:23:43,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,video1,content_video,846.1000000005588,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1021,1627122223100,24/07/2021 10:23:43,1627122223023,1,24/07/2021 11:23:43,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,video1,content_video,744.6300000001863,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1022,1627122226155,24/07/2021 10:23:46,1627122226165,1,24/07/2021 11:23:46,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,video1,content_video,3993.7999999998137,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1023,1627122226811,24/07/2021 10:23:46,1627122226829,1,24/07/2021 11:23:46,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,Zone3,response_button_text,4636.5,,,Next,1,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1024,1627122226904,24/07/2021 10:23:46,1627122226942,1,24/07/2021 11:23:46,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
1025,1627122226982,24/07/2021 10:23:46,1627122226946,1,24/07/2021 11:23:46,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,54,76,2,Screen 2,Zone2,audio_recording2,,,,58324-7-4294982-task-klg9-14555260-61LaNMvNMmp4-89-2.weba,,0,1,0,,,,2,2,Block1,61L_aNM_vNM.mp4,,growl.jpg,1,growl,0,0,0,61,L_aNM_vNM,aNM_vNM,15
