Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
11,1626963307707,22/07/2021 14:15:07,1626963306718,1,22/07/2021 15:15:06,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,2,2 Video Screen,video1,content_video,3826.999999999998,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
12,1626963307770,22/07/2021 14:15:07,1626963306719,1,22/07/2021 15:15:06,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,2,2 Video Screen,video1,content_video,3646.424442999998,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
13,1626963310645,22/07/2021 14:15:10,1626963309654,1,22/07/2021 15:15:09,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,2,2 Video Screen,video1,content_video,6761.999999999998,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
14,1626963312614,22/07/2021 14:15:12,1626963311620,1,22/07/2021 15:15:11,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,2,2 Video Screen,Zone3,response_button_text,8723.000000000002,,,Next,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
15,1626963312677,22/07/2021 14:15:12,1626963311688,1,22/07/2021 15:15:11,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
16,1626963312723,22/07/2021 14:15:12,1626963311691,1,22/07/2021 15:15:11,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,58325-4-4294904-task-u5lv-14519670-101LaMvMmp4-1-2.weba,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
17,1626963312723,22/07/2021 14:15:12,1626963311692,1,22/07/2021 15:15:11,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14519670?filename=101LaMvMmp4-1-2.weba,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
18,1626963314645,22/07/2021 14:15:14,1626963313617,1,22/07/2021 15:15:13,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,3,4 Feedback,Zone1,timelimit_screen,1501,,,,,0,1,0,,,1,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
19,1626963324241,22/07/2021 14:15:24,1626963323235,1,22/07/2021 15:15:23,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,2,1,4,Screen 1,advancementZone,continue_button,9610.000000000007,,,,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
20,1626963324507,22/07/2021 14:15:24,1626963323477,1,22/07/2021 15:15:23,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,3,2,1,1 ISI,Zone1,fixation,250,,,,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
21,1626963324616,22/07/2021 14:15:24,1626963323579,1,22/07/2021 15:15:23,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
22,1626963326194,22/07/2021 14:15:26,1626963325182,1,22/07/2021 15:15:25,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,3,2,2,2 Video Screen,video1,content_video,1692,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
23,1626963326281,22/07/2021 14:15:26,1626963325196,1,22/07/2021 15:15:25,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,3,2,2,2 Video Screen,video1,content_video,1706,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
24,1626963326437,22/07/2021 14:15:26,1626963325437,1,22/07/2021 15:15:25,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,3,2,2,2 Video Screen,video1,content_video,1947,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
25,1626963326531,22/07/2021 14:15:26,1626963325440,1,22/07/2021 15:15:25,58325,4,task-u5lv,,14519670,210719_c32,4294904,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.1,1366x768,1318x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,3,2,2,2 Video Screen,video1,content_video,1773.373557,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
